path, 471
class, 471
title, 471
index, 471
showicon, 471
datatype, 463
link, 376
false, 376
section, 184
true, 95
children, 95
level, 54
bp, 28
programmes, 26
energy, 14
graduate, 14
intern, 13
share, 11
us, 10
business, 9
financial, 9
archive, 9
independent, 9
director, 9
results, 8
type, 8
shipping, 8
board, 7
carbon, 7
technicians, 7
news, 7
information, 6
trading, 6
global, 6
careers, 6
trainee, 6
programs, 6
egypt, 6
trinidad, 6
investor, 6
report, 6
price, 5
oil, 5
early, 5
gas, 5
sustainability, 5
united, 5
north, 5
disclosure, 5
upstream, 5
major, 5
projects, 5
dividend, 5
site, 4
cookies, 4
search, 4
bernard, 4
looney, 4
murray, 4
auchincloss, 4
team, 4
history, 4
new, 4
key, 4
products, 4
low, 4
engineering, 4
services, 4
china, 4
india, 4
south, 4
africa, 4
tobago, 4
events, 4
contact, 4
week, 4
annual, 4
meeting, 4
insights, 4
people, 4
allow, 3
manage, 3
cookie, 3
preferences, 3
helge, 3
lund, 3
pamela, 3
daley, 3
professor, 3
dame, 3
ann, 3
dowling, 3
melody, 3
meyer, 3
tushar, 3
morzaria, 3
brendan, 3
nelson, 3
paula, 3
rosput, 3
reynolds, 3
karen, 3
richardson, 3
sir, 3
john, 3
sawers, 3
johannes, 3
teyssen, 3
leadership, 3
uk, 3
strategy, 3
operations, 3
australia, 3
azerbaijan, 3
brazil, 3
engagement, 3
cadets, 3
mexico, 3
oman, 3
career, 3
areas, 3
safety, 3
environment, 3
human, 3
retail, 3
tax, 3
development, 3
working, 3
russia, 3
investors, 3
framework, 3
presentation, 3
day, 3
reporting, 3
governance, 3
notice, 3
faqs, 3
policy, 3
capital, 3
contacts, 3
regulatory, 3
service, 3
tools, 3
net, 3
zero, 3
emissions, 3
charting, 3
review, 3
chief, 3
performance, 2
social, 2
clicking, 2
join, 2
worldwide, 2
suggestions, 2
view, 2
gbp, 2
usd, 2
unavailable, 2
dr, 2
home, 2
ambition, 2
performing, 2
transforming, 2
values, 2
brands, 2
castrol, 2
first, 2
security, 2
partnerships, 2
arts, 2
culture, 2
customers, 2
procurement, 2
innovation, 2
production, 2
regions, 2
video, 2
fraud, 2
students, 2
graduates, 2
locations, 2
angola, 2
zealand, 2
canada, 2
georgia, 2
germany, 2
hungary, 2
indonesia, 2
malaysia, 2
poland, 2
portugal, 2
singapore, 2
insight, 2
spain, 2
thailand, 2
turkey, 2
kingdom, 2
states, 2
vietnam, 2
science, 2
group, 2
digital, 2
technology, 2
ethics, 2
health, 2
legal, 2
management, 2
military, 2
programme, 2
corporate, 2
stories, 2
disclosures, 2
west, 2
nile, 2
delta, 2
expansion, 2
phase, 2
guidance, 2
agm, 2
webcast, 2
directors, 2
statement, 2
shareholders, 2
dividends, 2
shares, 2
documents, 2
filings, 2
related, 2
press, 2
reimagining, 2
planet, 2
library, 2
pricing, 2
investment, 2
rights, 2
sustainable, 2
data, 2
tool, 2
economics, 2
introduction, 2
overview, 2
notes, 2
definitions, 2
coal, 2
nuclear, 2
power, 2
downloads, 2
natural, 2
world, 2
executive, 2
sign, 2
content, 2
officer, 2
newsletter, 2
traffic, 1
use, 1
collect, 1
analyse, 1
enable, 1
function, 1
partners, 1
show, 1
relevant, 1
ads, 1
visit, 1
party, 1
websites, 1
including, 1
choose, 1
individually, 1
find, 1
agree, 1
bypass, 1
navigation, 1
previous, 1
menu, 1
back, 1
purpose, 1
aims, 1
reinventing, 1
launch, 1
event, 1
active, 1
gordon, 1
birrell, 1
giulia, 1
chierchia, 1
emma, 1
delaney, 1
kerry, 1
dryburgh, 1
david, 1
eyton, 1
carol, 1
howle, 1
william, 1
lin, 1
geoff, 1
morrell, 1
eric, 1
nitcher, 1
dev, 1
sanyal, 1
code, 1
conduct, 1
brand, 1
aral, 1
ampm, 1
amoco, 1
wild, 1
bean, 1
cafe, 1
ww, 1
late, 1
century, 1
millennium, 1
heritage, 1
supplier, 1
expectations, 1
cyber, 1
suppliers, 1
sponsorship, 1
paralympic, 1
alpine, 1
fund, 1
glance, 1
addresses, 1
model, 1
advanced, 1
mobility, 1
lubricants, 1
ventures, 1
cities, 1
solutions, 1
apply, 1
application, 1
process, 1
hints, 1
tips, 1
frequently, 1
asked, 1
questions, 1
interviews, 1
candidate, 1
charter, 1
recruitment, 1
cambridge, 1
scholarship, 1
mozambique, 1
norway, 1
learnership, 1
apprenticeships, 1
boost, 1
virtual, 1
school, 1
leavers, 1
skills, 1
accelerator, 1
professionals, 1
support, 1
communications, 1
external, 1
affairs, 1
compliance, 1
finance, 1
audit, 1
hsse, 1
resources, 1
marketing, 1
supply, 1
chain, 1
pscm, 1
project, 1
research, 1
sales, 1
subsurface, 1
wells, 1
strategic, 1
planning, 1
placement, 1
mpp, 1
contingent, 1
workers, 1
launchpad, 1
algeria, 1
functions, 1
indigenous, 1
employment, 1
belgium, 1
chile, 1
hong, 1
kong, 1
agility, 1
pune, 1
hub, 1
iraq, 1
netherlands, 1
slovak, 1
republic, 1
korea, 1
sweden, 1
ukraine, 1
arab, 1
emirates, 1
life, 1
diversity, 1
inclusion, 1
accessibility, 1
background, 1
ethnicity, 1
flexible, 1
gender, 1
learning, 1
rewards, 1
benefits, 1
alumni, 1
presentations, 1
two, 1
three, 1
quarter, 1
quarterly, 1
case, 1
studies, 1
conditions, 1
update, 1
refining, 1
marker, 1
margin, 1
glossary, 1
alligin, 1
angelin, 1
constellation, 1
gulf, 1
culzean, 1
giza, 1
fayoum, 1
clair, 1
ridge, 1
western, 1
flank, 1
b, 1
thunder, 1
horse, 1
northwest, 1
shah, 1
deniz, 1
stage, 1
atoll, 1
zohr, 1
khazzan, 1
juniper, 1
persephone, 1
quad, 1
onshore, 1
compression, 1
taurus, 1
libra, 1
general, 1
electronic, 1
evoting, 1
poll, 1
remuneration, 1
workforce, 1
subsidiary, 1
statements, 1
calendar, 1
communication, 1
edelivery, 1
payment, 1
options, 1
scrip, 1
preference, 1
taxation, 1
gains, 1
cgt, 1
listing, 1
issue, 1
buybacks, 1
managing, 1
dealing, 1
lost, 1
nominee, 1
beneficial, 1
holdings, 1
useful, 1
markets, 1
form, 1
sec, 1
debt, 1
issuance, 1
calculator, 1
relations, 1
response, 1
inthistogether, 1
protecting, 1
supporting, 1
communities, 1
step, 1
strengthening, 1
resilience, 1
keeping, 1
safe, 1
sites, 1
makeyourmask, 1
releases, 1
community, 1
ideas, 1
incubation, 1
comment, 1
analysis, 1
speeches, 1
image, 1
reports, 1
getting, 1
ghg, 1
methane, 1
measurement, 1
principles, 1
improving, 1
lives, 1
livelihoods, 1
greater, 1
equity, 1
wellbeing, 1
caring, 1
biodiversity, 1
water, 1
positive, 1
circularity, 1
approach, 1
accountability, 1
advocacy, 1
transparency, 1
task, 1
force, 1
goals, 1
centre, 1
highlights, 1
outlook, 1
messages, 1
backdrop, 1
sectors, 1
industry, 1
buildings, 1
transport, 1
aviation, 1
marine, 1
fuels, 1
renewables, 1
hydro, 1
generation, 1
hydrogen, 1
comparisons, 1
country, 1
regional, 1
middle, 1
east, 1
transition, 1
role, 1
crudes, 1
statistical, 1
year, 1
primary, 1
hydroelectricity, 1
renewable, 1
electricity, 1
minerals, 1
using, 1
explanatory, 1
methodology, 1
links, 1
contributors, 1
app, 1
spencer, 1
dale, 1
peak, 1
demand, 1
prices, 1
illustrated, 1
next, 1
close, 1
overlay, 1
main, 1
profiles, 1
members, 1
chairman, 1
senior, 1
range, 1
interactive, 1
providing, 1
activities, 1
together, 1
commentary, 1
priorities, 1
move, 1
forward, 1
register, 1
receive, 1
regular, 1
updates, 1
notification, 1
upcoming, 1
copyright, 1
privacy, 1
sitemap, 1
connect, 1
disclaimer, 1
market, 1
delayed, 1
minutes, 1
delivered, 1
investis, 1
