company,name,title
HSBC,Mark E Tucker,Group Chairman
HSBC,Noel Quinn,Group Chief Executive
HSBC,Ewen Stevenson,Group Chief Financial Officer
HSBC,"Laura Cha, GBM",Independent non-executive Director
HSBC,Henri de Castries,Independent non-executive Director
HSBC,James (Jamie) Forese,Independent non-executive Director
HSBC,Steven Guggenheimer,Independent non-executive Director
HSBC,Irene Lee,Independent non-executive Director
HSBC,José Antonio Meade Kuribreña,Independent non-executive Director
HSBC,Heidi Miller,Independent non-executive Director
HSBC,Eileen Murray,Independent non-executive Director
HSBC,David Nish,Senior independent non-executive Director
HSBC,Jackson (Jack) Tai,Independent non-executive Director
HSBC,Pauline van der Meer Mohr,Independent non-executive Director
HSBC,Aileen Taylor,Group Company Secretary and Chief Governance Officer
company,name,title
HSBC,Mark E Tucker,Group Chairman
HSBC,Noel Quinn,Group Chief Executive
HSBC,Ewen Stevenson,Group Chief Financial Officer
HSBC,"Laura Cha, GBM",Independent non-executive Director
HSBC,Henri de Castries,Independent non-executive Director
HSBC,James (Jamie) Forese,Independent non-executive Director
HSBC,Steven Guggenheimer,Independent non-executive Director
HSBC,Irene Lee,Independent non-executive Director
HSBC,José Antonio Meade Kuribreña,Independent non-executive Director
HSBC,Heidi Miller,Independent non-executive Director
HSBC,Eileen Murray,Independent non-executive Director
HSBC,David Nish,Senior independent non-executive Director
HSBC,Jackson (Jack) Tai,Independent non-executive Director
HSBC,Pauline van der Meer Mohr,Independent non-executive Director
HSBC,Aileen Taylor,Group Company Secretary and Chief Governance Officer
